Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2022-06-03,259.2323303222656,268.42522805019786,259.07568497746337,264.6364602712425,117132000
2022-06-10,239.82833862304688,255.11068680502885,236.44095380990092,255.11068680502885,172491000
2022-06-17,253.42677307128906,253.92607824184932,238.90805308992313,239.56398866717691,124814400
2022-06-24,251.43936157226562,262.6686180257569,247.59185582509667,256.31484671221006,137634500
2022-07-01,262.76654052734375,263.4126913580876,249.2659857132854,251.00863899761572,90463000
2022-07-08,248.74708557128906,262.4728222579197,240.77793762522808,259.23229864325225,129582700
2022-07-15,259.2812805175781,259.3302489958565,247.98349967719722,250.35270460383452,120954700
2022-07-22,270.60845947265625,272.00843816345423,244.33180535370133,259.67289243122923,161738600
2022-07-29,277.6964416503906,277.8432873130709,266.66299933105887,271.8713445990961,118064200
2022-08-05,280.9957275390625,285.0977860349163,271.78323040857964,273.29091571991904,103672700
2022-08-12,284.0795593261719,288.0053720737939,280.9173438829717,282.42502878683894,94247900
2022-08-19,273.57666015625,283.77997926533897,269.32852822894,283.436592144169,97878900
2022-08-26,255.4755401611328,275.0384549611909,250.5799161964391,273.8022733827485,118710100
2022-09-02,253.631103515625,259.7334779567443,247.17555142540166,256.75098911833703,88630200
2022-09-09,240.7396240234375,262.3922654762908,239.40534238233946,255.57368493841014,129629600
2022-09-16,236.4228057861328,242.97648761269556,233.07730391749354,239.64077627382935,152965800
2022-09-23,233.00863647460938,237.74729812018379,229.97707507080545,235.0100514389006,145402800
2022-09-30,242.12295532226562,245.8412911322966,228.32884594456647,233.7836985605333,140050600
2022-10-07,229.81028747558594,236.75639923261386,214.9860324269644,236.34432868826758,162442900
2022-10-14,231.6841583251953,239.31702944753192,224.02185573086285,231.08569344423026,126467200
2022-10-21,222.46192932128906,246.29257439134093,221.51027179978246,230.30083577022833,208954200
2022-10-28,210.19834899902344,232.1256973447741,209.93345073860817,221.9616132191042,174638200
2022-11-04,238.38499450683594,238.72838163553394,209.39381235590187,213.43590910507868,172600500
2022-11-11,237.10955810546875,243.30024163787277,233.13616003767083,238.39479713913107,144350400
2022-11-18,243.58253479003906,244.27122947352353,235.17058148037353,239.57824246709234,93182400
2022-11-25,250.5777130126953,251.9846166637509,234.3638074793764,243.31686756202583,125571000
2022-12-02,243.40542602539062,251.92560360324111,238.29923737374568,245.78636545100483,110520800
2022-12-09,244.98944091796875,259.6587203850102,240.2177587697881,240.74903324144591,164443000
2022-12-16,234.34414672851562,245.806037870381,230.09389096681957,244.53687303211842,193291500
2022-12-23,237.11859130859375,238.0139018407838,230.16275297272725,232.29771384858398,75123400
2022-12-30,218.72055053710938,241.7820875569382,218.17942790835377,234.3638360131478,137887500
2023-01-06,234.65896606445312,236.0265222554612,215.80833853487513,219.39939892486663,153956100
2023-01-13,228.18521118164062,238.4664956968587,226.9553938963196,233.1733572968633,109816300
2023-01-20,243.99574279785156,244.30073507436205,227.171836785452,231.06790444526857,207539300
2023-01-27,260.3277282714844,260.4162715128124,238.2893935695136,244.96976945261906,150107700
2023-02-03,259.3634948730469,272.2913462690944,250.66623219446652,255.3493851847908,199497800
2023-02-10,257.9172668457031,270.5302797275956,256.45133429630727,257.3072822956145,166023300
2023-02-17,251.28427124023438,256.5314758041424,246.9148741496865,255.84107118128256,110107700
2023-02-24,247.6743621826172,249.3609729155853,242.24961211812996,246.5401022800511,121045400
2023-03-03,248.8677978515625,256.56106722758506,247.37844784285483,248.739571678622,120336700
2023-03-10,272.4211120605469,272.77617218170525,242.36797879846537,247.64478744378135,196090700
2023-03-17,273.8611145019531,279.4535218292686,265.83246992123736,274.45291144083353,219036900
2023-03-24,280.16363525390625,280.56802927390424,268.327818434589,273.44681161694683,127031200
2023-03-31,287.6103820800781,288.0837955338459,278.17131004504324,279.8480629605815,135308700
2023-04-07,285.8743896484375,285.9335663171516,277.7866005571487,285.2530045269045,102005700
2023-04-14,282.1954650878906,287.76818658981637,279.80859207471303,283.07330266962424,105380600
2023-04-21,300.65936279296875,301.0243258099498,271.6024371329656,281.1105590015042,205121400
2023-04-28,301.2314147949219,304.94982319914067,299.16014076311296,299.8505754737292,129025900
2023-05-05,305.8670654296875,308.71753894334836,300.10697182945825,301.53714499237356,132598800
2023-05-12,314.1620178222656,314.6749224777957,302.4051233960861,306.301061675383,114415900
2023-05-19,322.16351318359375,323.13219855931953,309.00689429267504,313.08929742134114,149129000
2023-05-26,328.74676513671875,332.0680544276725,320.1470569382973,320.2854276522564,138858200
2023-06-02,321.51116943359375,334.65786592373763,318.7829706364725,330.3975439852432,131562100
2023-06-09,344.087890625,345.80782615776803,320.67093335398937,321.24423514296535,134629400
2023-06-16,335.7945861816406,347.4190532625928,328.2426584368381,347.2707881550992,121583600
2023-06-23,331.18829345703125,334.0845460060623,324.70390463247344,330.5062437946635,106215900
2023-06-30,337.3365783691406,339.0367551947082,330.8719788398069,333.8571600552101,85666100
2023-07-07,338.7105712890625,339.77811014672653,323.23106177498374,335.40907109756114,131237400
2023-07-14,342.8720703125,362.5525969410733,338.226259273845,343.5837730041283,187050100
2023-07-21,326.908203125,347.83421613978084,325.25743786483986,345.1257761989245,235703700
2023-07-28,322.89501953125,336.0911575132842,322.1932112223528,329.824234050353,118257800
2023-08-04,319.2080078125,331.2773010885555,317.34967124751313,328.0548651230637,106283800
2023-08-11,313.22772216796875,321.34308723634416,312.56543115383926,316.56876992751893,102101100
2023-08-18,316.9517517089844,329.8390391710411,308.6111635439933,311.52343319513994,109334600
2023-08-25,324.6683044433594,327.7885849745621,315.7928008585329,318.4376284964239,97410300
2023-09-01,326.7979736328125,331.69137719642845,323.6974939813632,328.1847614337001,69401900
2023-09-08,335.5050964355469,337.6446948177022,326.35223566872895,326.9762977925699,90490300
2023-09-15,316.5158996582031,334.21732864143627,312.02863196954377,333.74187578735325,127973000
2023-09-22,310.68145751953125,318.41778359848416,306.53097924919433,318.2890050479471,104675200
2023-09-29,316.34747314453125,318.8536367585074,308.274357871627,314.7526747316811,103429500
2023-10-06,328.0361633300781,330.48286496946685,313.3163223503967,313.5639640943441,105470100
2023-10-13,328.1947021484375,333.7022528617968,323.28146751732555,329.24470086668674,109774600
2023-10-20,324.79705810546875,342.9343391304062,321.3300732856108,328.590916764413,173423200
2023-10-27,345.0343322753906,345.53950092957126,325.3022227570372,327.31307271858594,125456800
2023-11-03,357.2876281738281,361.3489590848818,344.05363679635605,346.33195912680424,124901300
2023-11-10,372.62164306640625,372.7999378910744,357.6640736595995,358.08009491715865,129754900
2023-11-17,375.04547119140625,376.97107425610585,364.275997628376,370.8369213565759,144390500
2023-11-24,376.0975646972656,381.4475419630568,372.3555582227102,374.5292751986326,112326700
2023-12-01,368.1966857910156,375.3531620573102,360.2064176552483,373.9635594266315,132449700
2023-12-08,363.2139587402344,374.8370656807798,361.4273309560846,366.459707279233,146924900
2023-12-15,370.7674560546875,373.2389646580001,363.5613327742966,364.12710929273806,164909500
2023-12-22,372.4945068359375,374.14218922635166,369.94357522776886,370.9063766760511,58996600
2023-12-29,373.2489013671875,374.36058346889905,370.7079050515424,373.2091897803934,18723000
